"Year","Freq","Count"
1944,1.76968884110388e-08,91
1945,1.87014059833362e-08,107
1946,2.10785837078437e-08,140
1947,2.20361546668776e-08,165
1948,2.21307192650931e-08,168
1949,2.31541785348074e-08,199
1950,2.23941087657791e-08,192
1951,2.25106988644657e-08,187
1952,2.24541147540526e-08,188
1953,2.12703301519631e-08,179
1954,2.15185109453397e-08,185
1955,2.06874449634345e-08,188
1956,2.0021586914181e-08,182
1957,1.97642877798015e-08,194
1958,1.93132806354722e-08,190
1959,1.83217389771689e-08,194
1960,1.7434389743395e-08,195
1961,1.63412476595983e-08,195
1962,1.70177492762285e-08,214
1963,1.7934293059558e-08,241
1964,1.81113633227719e-08,229
1965,1.77597768802725e-08,248
1966,1.80309727377101e-08,259
1967,1.84398785278904e-08,292
1968,1.92333950333705e-08,310
1969,1.8348126991958e-08,297
1970,1.63756913565008e-08,263
1971,1.56574587006115e-08,252
1972,1.51933755318919e-08,241
1973,1.41413186240312e-08,229
1974,1.31702651800276e-08,209
1975,1.23127566436272e-08,201
1976,1.18946860020294e-08,205
1977,1.38427412270976e-08,242
1978,1.43752676389537e-08,252
1979,1.45327716012072e-08,257
1980,1.501774192701e-08,266
1981,1.52279223239063e-08,266
1982,1.53307049753439e-08,268
1983,1.48105439975613e-08,269
1984,1.27671221769202e-08,238
1985,1.2426802142862e-08,239
1986,1.24459048146873e-08,239
1987,1.1977585962735e-08,232
1988,1.31303273174867e-08,258
1989,1.23590863257813e-08,255
1990,1.39204439562692e-08,296
1991,1.38979082270341e-08,285
1992,1.56306011764703e-08,334
1993,1.55168736748479e-08,332
1994,1.61169954921674e-08,349
1995,1.44940828783469e-08,324
1996,1.51915349189125e-08,336
1997,1.43037521549427e-08,313
1998,1.58075591882063e-08,352
1999,1.40505854788277e-08,317
2000,1.48779241347454e-08,368
2001,1.48986400240668e-08,367
2002,1.48297736987261e-08,389
2003,1.48138745675081e-08,406
2004,1.45277168430079e-08,408
2005,1.42565760347895e-08,378
2006,1.44269195399639e-08,398
2007,1.42724140125442e-08,402
2008,1.41142942730202e-08,404
2009,1.44211378394488e-08,398
2010,1.4692545291517e-08,389
2011,1.48972628915318e-08,400
2012,1.40813163034587e-08,483
2013,1.38441150408587e-08,481
2014,1.40730147575001e-08,431
2015,1.48547465935099e-08,395
2016,1.5100247909215e-08,401
2017,1.50616823087664e-08,412
2018,1.54417796160988e-08,404
2019,1.60782855571084e-08,365
