"Year","Freq","Count"
1908,1.10866227309714e-08,4
1909,1.18446137342687e-08,4
1910,1.01576193170924e-08,4
1911,8.49215948355615e-09,3
1912,1.03590494594995e-08,4
1913,1.01232240685383e-08,3
1914,1.04685199239388e-08,3
1915,1.07233858618169e-08,3
1916,9.57705134244488e-09,2
1917,1.11886739238644e-08,4
1918,1.22399184121491e-08,3
1919,1.0738435093519e-08,3
1920,1.74648639042882e-08,6
1921,1.68774204136111e-08,5
1922,2.1156785149198e-08,8
1923,2.12762333465629e-08,5
1924,1.96533349594574e-08,4
1925,1.87229515066381e-08,4
1926,1.79295277037893e-08,4
1927,1.24165994311706e-08,3
1928,1.14509830189442e-08,3
1929,7.21045236216712e-09,2
1930,8.25278943596329e-09,2
1931,7.5508673599448e-09,2
1932,1.10379006886977e-08,2
1933,1.47295942427255e-08,2
1934,1.36582304196712e-08,3
1935,1.38912416173095e-08,3
1936,1.64586083174965e-08,3
1937,1.63752844934655e-08,3
1938,1.50148893953071e-08,3
1939,1.09063884272993e-08,2
1940,8.29517470586032e-09,1
1941,7.5958972445278e-09,1
1942,6.80698684720125e-09,1
1943,4.7688932168301e-09,1
1944,4.95625039422163e-09,1
1945,6.48583992861924e-09,1
1946,7.09683289912277e-09,2
1947,9.07872424856951e-09,2
1948,9.61320769020192e-09,2
1949,9.9004434174686e-09,2
1950,1.02647407082149e-08,3
1951,1.00627856840824e-08,3
1952,7.70120072474916e-09,4
1953,1.09084005003471e-08,3
1954,9.91825247328596e-09,3
1955,9.9008084587991e-09,3
1956,1.15476152449747e-08,3
1957,1.08379856200713e-08,3
1958,9.64502075032466e-09,3
1959,1.12775387441287e-08,3
1960,9.8926381689576e-09,3
1961,9.2096071403956e-09,3
1962,9.47836783663344e-09,3
1963,1.05741528866332e-08,4
1964,1.26211881263621e-08,4
1965,1.28365813217053e-08,5
1966,1.2789227708611e-08,5
1967,1.28024638509519e-08,6
1968,1.17656685346848e-08,5
1969,1.20717742786119e-08,5
1970,9.04194671516986e-09,4
1971,6.09596674726122e-09,2
1972,5.83505345628867e-09,2
1973,5.45566918625744e-09,2
1974,6.73805849211411e-09,3
1975,7.27794691179895e-09,3
1976,7.03902983520014e-09,3
1977,8.09885710876098e-09,4
1978,8.58906355562437e-09,4
1979,8.93281896071788e-09,4
1980,8.39399556212023e-09,5
1981,5.08678933895469e-09,3
1982,4.58709337181062e-09,3
1983,4.2701960697603e-09,3
1984,4.03929860987822e-09,3
1985,3.7104997645849e-09,3
1986,3.30746663390613e-09,3
1987,2.64050992182518e-09,2
1988,2.75484757228384e-09,2
1989,2.88710523742099e-09,3
1990,2.60371955741943e-09,3
1991,1.77478974374066e-09,2
1992,2.21120564715603e-09,2
1993,2.36017372312602e-09,3
1994,2.92035349870799e-09,3
1995,2.48941886152717e-09,3
1996,2.43296310082591e-09,3
1997,2.18025729216618e-09,3
1998,2.94548809152774e-09,4
1999,2.34766458654231e-09,4
2000,2.00366181582875e-09,4
2001,1.77925123047627e-09,4
2002,1.82627705815262e-09,4
2003,1.7219231358239e-09,5
2004,2.04466319272559e-09,6
2005,1.58649413447723e-09,4
2006,1.82855265056554e-09,6
2007,2.18129065603685e-09,8
2008,2.02863440331872e-09,8
2009,2.02435706293207e-09,10
2010,1.843161179238e-09,9
2011,1.67588915760725e-09,10
2012,1.75146793893585e-09,14
2013,1.76323857102391e-09,14
2014,2.12702201883376e-09,20
2015,2.38559824275849e-09,18
2016,2.87524596195457e-09,19
2017,3.14113870099793e-09,26
2018,3.55171119181819e-09,28
2019,3.77001807549959e-09,29
