"Year","Freq","Count"
1911,4.75795741099778e-10,5
1912,4.59716124295057e-10,5
1913,5.87180322221746e-10,6
1914,6.01763127423232e-10,6
1915,5.23844931718135e-10,5
1916,4.16138577961713e-10,4
1917,4.02364688194863e-10,4
1918,2.62987682226561e-10,2
1919,3.90631042393849e-10,4
1920,2.94055168112032e-10,3
1921,2.64822188979417e-10,3
1922,3.29549924055999e-10,3
1923,4.71320311152506e-10,3
1924,1.00859394943008e-09,5
1925,1.27027580418667e-09,7
1926,1.12821833621522e-09,7
1927,1.12729178372969e-09,7
1928,1.15010126818963e-09,7
1929,1.15463927704721e-09,7
1930,9.82765162899873e-10,6
1931,9.7015171293283e-10,6
1932,9.3052208002423e-10,5
1933,1.00002355602718e-09,5
1934,9.54546798746593e-10,5
1935,1.35396164914679e-09,8
1936,1.42031792477975e-09,9
1937,1.75695419919147e-09,11
1938,1.23229401088094e-09,8
1939,1.07054362795202e-09,7
1940,1.13000846180267e-09,7
1941,2.23315130871387e-09,15
1942,2.13473157603275e-09,12
1943,1.98868543854758e-09,11
1944,1.72793445425106e-09,9
1945,1.85932040002485e-09,11
1946,1.8839269469836e-09,12
1947,3.67556983262217e-09,28
1948,2.65792698564812e-09,20
1949,2.4361593655074e-09,21
1950,2.75310550547557e-09,24
1951,3.53777332330012e-09,29
1952,3.5004910646706e-09,29
1953,3.55809481183966e-09,30
1954,1.91328876452441e-09,16
1955,2.23362777777649e-09,20
1956,2.42788693019128e-09,22
1957,2.42082430193128e-09,24
1958,1.72689650674534e-09,17
1959,1.76832008758065e-09,19
1960,1.84436065824618e-09,21
1961,2.12008037118025e-09,25
1962,1.97948701676141e-09,25
1963,2.04963357595757e-09,28
1964,2.05104922133627e-09,26
1965,2.3692533867343e-09,33
1966,2.55906976363653e-09,37
1967,2.56494314478304e-09,41
1968,2.420821190333e-09,39
1969,2.83781884102829e-09,46
1970,2.57661025452168e-09,41
1971,2.69140275542336e-09,43
1972,3.25872215323209e-09,52
1973,3.9568864851347e-09,64
1974,4.83428817017144e-09,77
1975,5.18918020656464e-09,85
1976,5.21414288927919e-09,90
1977,6.28076473568091e-09,110
1978,7.36728630680781e-09,129
1979,7.30671693586046e-09,129
1980,8.38347862360970e-09,149
1981,9.22049909836607e-09,161
1982,9.68851434397194e-09,170
1983,1.20311408098e-08,218
1984,1.21823916678682e-08,227
1985,1.17985430413731e-08,227
1986,1.23890226728334e-08,238
1987,1.13186230150346e-08,219
1988,1.01209181432463e-08,199
1989,9.72211134613638e-09,200
1990,7.4445444570819e-09,158
1991,7.02142742559086e-09,144
1992,6.51380647139131e-09,139
1993,8.9898033917806e-09,192
1994,8.85086217313123e-09,192
1995,9.09173103172004e-09,203
1996,1.12032821115398e-08,247
1997,1.24789154525613e-08,273
1998,2.56940601622449e-08,572
1999,3.0295739882058e-08,684
2000,2.77538730787079e-08,686
2001,3.27855571074668e-08,807
2002,3.30829861313371e-08,868
2003,3.1315988968661e-08,858
2004,3.02925389019025e-08,850
2005,1.6674263765361e-08,442
2006,1.24490083499732e-08,343
2007,1.13729262951612e-08,320
2008,5.96354820287764e-09,171
2009,5.59903089566597e-09,155
2010,5.47101305330739e-09,145
2011,4.74367762332799e-09,127
2012,4.46041257302315e-09,153
2013,3.98719558361968e-09,138
2014,4.24851457189338e-09,130
2015,4.05025877915831e-09,108
2016,3.92204071005978e-09,104
2017,3.35300378434544e-09,92
2018,3.60764576268213e-09,94
2019,4.13576717317454e-09,94
