"Year","Freq","Count"
1924,3.27933722701346e-05,6123
1925,3.35296703773175e-05,7691
1926,3.36813011553464e-05,7326
1927,3.38531422455292e-05,8310
1928,3.32911047280504e-05,7611
1929,3.35987739552885e-05,8156
1930,3.38969107766778e-05,8160
1931,3.47767614568641e-05,8895
1932,3.50065482004019e-05,6957
1933,3.5636947099452e-05,5974
1934,3.51990692917882e-05,6846
1935,3.66577818340375e-05,7608
1936,3.63618572854258e-05,6999
1937,3.58008551302191e-05,7276
1938,3.48626008660956e-05,6280
1939,3.48790885189893e-05,6041
1940,3.43016198160382e-05,6048
1941,3.50029381154725e-05,5981
1942,3.45547608893477e-05,5088
1943,3.48889813364752e-05,4591
1944,3.5330876885707e-05,5133
1945,3.50114458293709e-05,5547
1946,3.45087810273981e-05,7887
1947,3.44269531800429e-05,8161
1948,3.43945781894815e-05,8284
1949,3.20259776864467e-05,7454
1950,3.23613652751322e-05,9015
1951,3.20874941702901e-05,8536
1952,3.20788136523983e-05,15898
1953,3.23494074986489e-05,8579
1954,3.26736245922023e-05,8724
1955,3.14966714053558e-05,9455
1956,3.26236788298827e-05,8505
1957,3.16902517494912e-05,8698
1958,3.15214626393104e-05,8668
1959,3.11984886626046e-05,9176
1960,3.04916653135479e-05,9646
1961,2.93052557205036e-05,10300
1962,2.89784888991562e-05,10096
1963,2.85944667471735e-05,10024
1964,2.75756479075946e-05,8468
1965,2.70382267899549e-05,9785
1966,2.68422332640382e-05,10078
1967,2.69807338051058e-05,11721
1968,2.70653354082892e-05,12414
1969,2.70214743198137e-05,12115
1970,2.70921967983538e-05,12593
1971,2.7487701629525e-05,11089
1972,2.7640077689739e-05,10796
1973,2.79693287877438e-05,10933
1974,2.8098494884229e-05,11112
1975,2.84143501484583e-05,11248
1976,2.86892310116725e-05,13529
1977,2.91725438371161e-05,13345
1978,2.99258280896148e-05,14303
1979,3.04840222367732e-05,15241
1980,3.08445464562673e-05,16551
1981,3.13625229588459e-05,18192
1982,3.1987582230743e-05,19411
1983,3.32851405297723e-05,21284
1984,3.40706416425616e-05,22968
1985,3.4184937468191e-05,24755
1986,3.4461176142031e-05,27413
1987,3.48221712118045e-05,29855
1988,3.50360483837773e-05,30852
1989,3.5486631450762e-05,33649
1990,3.54612987751222e-05,37074
1991,3.54122052743021e-05,37557
1992,3.56570752485043e-05,38619
1993,3.5618840627194e-05,40062
1994,3.55092622531369e-05,42326
1995,3.5425980245561e-05,42104
1996,3.49738668725357e-05,44302
1997,3.4793934519582e-05,44131
1998,3.50780383005908e-05,47417
1999,3.53506830573938e-05,53626
2000,3.5616901454562e-05,77286
2001,3.58619284627691e-05,79910
2002,3.61653201821355e-05,87686
2003,3.6404868459223e-05,98771
2004,3.64874665673856e-05,108089
2005,3.62726554986433e-05,101622
2006,3.6106708267068e-05,112721
2007,3.59639829769419e-05,126656
2008,3.58837893697585e-05,149384
2009,3.58927634067641e-05,168512
2010,3.59800478772091e-05,178828
2011,3.59259846374828e-05,223095
2012,3.59155568016182e-05,276199
2013,3.59663717891375e-05,279633
2014,3.58878297796699e-05,328153
2015,3.54388383527748e-05,263309
2016,3.46667388068259e-05,232962
2017,3.44045591684032e-05,279866
2018,3.41717136166153e-05,263792
2019,3.38475559402696e-05,256377
