"Year","Freq","Count"
1916,4.41288930992061e-10,4
1917,5.81329963333932e-10,6
1918,5.96112509552795e-10,5
1919,6.24315640851414e-10,6
1920,5.0993228885497e-10,5
1921,5.63912763706931e-10,6
1922,6.04489206706178e-10,6
1923,8.4127540251571e-10,5
1924,6.73686590640139e-10,3
1925,7.13941635969003e-10,4
1926,6.71324396866219e-10,4
1927,6.94062775506511e-10,4
1928,8.3252067144863e-10,5
1929,7.85352580586921e-10,5
1930,3.95171421379332e-10,2
1931,4.21404431191367e-10,3
1932,3.52388907736463e-10,2
1933,3.52388907736463e-10,2
1934,3.97054147497197e-10,2
1935,2.12816815757323e-10,1
1936,2.0846845083522e-10,1
1937,2.03683474848353e-10,1
1938,3.07963969801785e-10,2
1939,3.3285799513497e-10,2
1940,3.58651257502198e-10,2
1941,1.25649761428814e-09,8
1942,1.28946280042452e-09,7
1943,1.26852536808109e-09,7
1944,1.34093956177012e-09,7
1945,1.22919547754626e-09,7
1946,1.22084955636989e-09,8
1947,1.32751210222905e-09,10
1948,3.62262127042077e-10,3
1949,2.62629943586263e-10,2
1950,2.62629943586263e-10,2
1951,1.84322431325982e-10,2
1952,1.96920907159979e-10,2
1953,2.11751276235628e-10,2
1954,1.08327377821928e-10,1
1955,1.51810130934381e-10,1
1956,1.78746143878313e-10,2
1957,2.04233593330867e-10,2
1958,4.85229689761724e-10,5
1959,5.21625426384644e-10,6
1960,5.32598397923983e-10,6
1961,5.14822057008844e-10,6
1962,8.28400763660689e-10,10
1963,9.40118743765682e-10,13
1964,9.4161122450785e-10,12
1965,9.79039134485493e-10,14
1966,9.37654715776099e-10,13
1967,9.74905381621673e-10,15
1968,9.99075978693119e-10,16
1969,6.42014518928821e-10,10
1970,5.29669052665557e-10,9
1971,5.74296318833767e-10,9
1972,2.65409549496784e-10,4
1973,2.55538528829266e-10,4
1974,2.24821441225614e-10,4
1975,2.29942773651213e-10,4
1976,4.22817129027063e-10,7
1977,4.60719889322503e-10,8
1978,5.11511621253957e-10,9
1979,5.01680687567793e-10,9
1980,4.8517249394618e-10,9
1981,4.82066262404355e-10,8
1982,4.85987732200068e-10,9
1983,3.44930921127227e-10,6
1984,4.27731501011814e-10,8
1985,3.84907396630155e-10,7
1986,3.96286215152499e-10,8
1987,1.55321813644876e-09,30
1988,1.70151879887369e-09,33
1989,1.69030988709874e-09,35
1990,1.69175203706962e-09,36
1991,1.68926407683496e-09,35
1992,1.6224139452538e-09,35
1993,1.7686964194828e-09,38
1994,6.31273887826054e-10,14
1995,4.62742960021562e-10,10
1996,4.98805339294821e-10,11
1997,5.20328467316724e-10,11
1998,5.49138191764069e-10,12
1999,5.96069180621082e-10,13
2000,5.41578346157407e-10,13
2001,6.94473773131334e-10,17
2002,7.8166487915302e-10,21
2003,8.46454006589051e-10,23
2004,9.43253745944173e-10,26
2005,9.38852298483704e-10,25
2006,1.10564578623526e-09,30
2007,1.13650043840182e-09,32
2008,1.07520829244003e-09,31
2009,1.27776829593275e-09,35
2010,1.2296285577053e-09,33
2011,1.11375476252332e-09,30
2012,1.12103787512839e-09,38
2013,1.49390322483543e-09,52
2014,1.60341019578688e-09,49
2015,1.76926176239418e-09,47
2016,1.82321274892959e-09,48
2017,2.02678107803778e-09,55
2018,2.35414502058884e-09,62
2019,2.63430450717084e-09,60
