"Year","Freq","Count"
2000,3.57729988203254e-07,776
2001,3.95874979559301e-07,882
2002,3.969079024811e-07,962
2003,2.60286472407247e-07,706
2004,2.42350182557059e-07,718
2005,2.44029948787932e-07,684
2006,2.36499385725913e-07,738
2007,2.55921483100734e-07,901
2008,2.30694432168388e-07,960
2009,2.20007602588382e-07,1033
2010,2.74625396050927e-07,1365
2011,2.651663951985e-07,1647
2012,2.58935227299378e-07,1991
2013,2.62365524234769e-07,2040
2014,2.12528772477619e-07,1943
2015,2.09969667811346e-07,1560
2016,2.29149620960862e-07,1540
2017,1.81588628578311e-07,1477
2018,1.89241158166098e-07,1461
2019,1.90615454698229e-07,1444
