"Year","Freq","Count"
1900,8.88761232862935e-09,68
1901,1.0185255789568e-08,80
1902,1.03187103544273e-08,81
1903,1.01622249821481e-08,80
1904,9.79207804920255e-09,81
1905,9.19726624125967e-09,76
1906,1.02178474163859e-08,91
1907,1.02992376442766e-08,92
1908,9.26542036646026e-09,86
1909,8.67337896642839e-09,80
1910,8.3746288306874e-09,81
1911,8.67167678438228e-09,90
1912,9.56029398503842e-09,99
1913,9.36161562357731e-09,97
1914,8.91965143214244e-09,91
1915,9.021527760944e-09,89
1916,1.07456605657236e-08,107
1917,1.07426300057937e-08,105
1918,1.05644437543256e-08,94
1919,9.84273377683095e-09,93
1920,9.49399657303372e-09,97
1921,9.80446163542251e-09,97
1922,1.08715531339192e-08,109
1923,9.55075577354795e-09,59
1924,1.1161984431978e-08,56
1925,1.12394003449439e-08,66
1926,1.30764687629657e-08,76
1927,1.752720589895e-08,102
1928,1.75411155977396e-08,108
1929,1.69156050892706e-08,105
1930,1.95274831800628e-08,122
1931,1.99411054375392e-08,124
1932,2.00119659078084e-08,113
1933,1.94635553210246e-08,102
1934,2.71898460750343e-08,147
1935,2.94429302625085e-08,177
1936,2.93025001901759e-08,180
1937,2.84913440043047e-08,180
1938,3.43635600252856e-08,220
1939,3.47312028303737e-08,236
1940,3.3835742479663e-08,215
1941,2.23989189200381e-08,147
1942,2.23661228803446e-08,128
1943,2.32833696390505e-08,128
1944,2.7785497761739e-08,143
1945,2.11334471053989e-08,121
1946,2.06308232025831e-08,137
1947,2.05937434129476e-08,154
1948,1.97830363796963e-08,150
1949,1.80930662872582e-08,156
1950,1.85745423169387e-08,160
1951,1.41359994136812e-08,118
1952,1.33949857505525e-08,112
1953,1.32315117106921e-08,111
1954,1.60337957662888e-08,138
1955,1.77385770189617e-08,161
1956,1.78640174309876e-08,162
1957,1.74091446843756e-08,171
1958,1.8204653007281e-08,179
1959,2.32996445787797e-08,246
1960,2.44294701174612e-08,273
1961,2.25722569564229e-08,270
1962,2.16826515393136e-08,273
1963,2.26462869627543e-08,304
1964,2.29349504764815e-08,290
1965,2.20521178678768e-08,308
1966,1.81770679202886e-08,261
1967,1.91545490560044e-08,303
1968,2.50298622284888e-08,404
1969,2.51537460443929e-08,407
1970,2.35987121471088e-08,380
1971,2.27801112417936e-08,366
1972,2.16296479695264e-08,343
1973,2.10798435135955e-08,342
1974,1.98116396819627e-08,315
1975,1.42195001368821e-08,233
1976,2.77924291715502e-08,479
1977,3.59041722107291e-08,627
1978,3.73971570100107e-08,656
1979,4.07545250285286e-08,722
1980,4.15020094600228e-08,736
1981,4.90458176611546e-08,855
1982,5.60377620814226e-08,981
1983,4.52358925397332e-08,821
1984,4.40848402386404e-08,822
1985,4.66465586316086e-08,896
1986,4.84785517126543e-08,932
1987,5.1472568643859e-08,996
1988,5.41745825977102e-08,1066
1989,5.54829573395921e-08,1143
1990,5.98118315352027e-08,1273
1991,6.02113602469042e-08,1236
1992,6.23899267962865e-08,1335
1993,6.55566902985072e-08,1401
1994,7.35870748304533e-08,1594
1995,7.73145469074825e-08,1729
1996,8.15287441526179e-08,1801
1997,8.6336240252243e-08,1889
1998,9.1901195764521e-08,2047
1999,9.51252392411561e-08,2147
2000,9.37487345055642e-08,2318
2001,1.21194956657712e-07,2984
2002,1.22312623014003e-07,3208
2003,1.18453681546044e-07,3245
2004,1.16466972796151e-07,3267
2005,1.11446889613668e-07,2953
2006,1.12867342384946e-07,3112
2007,1.242985763285e-07,3503
2008,1.02812354891529e-07,2942
2009,1.03429366190725e-07,2857
2010,1.16726145098817e-07,3092
2011,1.42733147190377e-07,3835
2012,1.64487667629411e-07,5636
2013,1.78882857653535e-07,6212
2014,1.93415081347784e-07,5923
2015,1.98545142168375e-07,5285
2016,1.93960246641645e-07,5153
2017,1.97601022886943e-07,5406
2018,1.83592531632915e-07,4804
2019,1.75038800787064e-07,3974
